% Magnetic field reconstruction point table
% Method: Separable Global Ordinary Kriging
% Grid size: 100 x 100 (rows=y, columns=x)
% Length unit: mm
% Magnetic field unit: T
% z plane: -20 mm
% Data order: y-major rows, x increasing within each row
% Columns use tab separators
% x(mm)	y(mm)	z(mm)	Bx(T)	By(T)	Bz(T)
45	85	-20	-0.000656826396953	-0.00119655478205	-0.000589974479168
47	85	-20	-0.000681003699992	-0.00118530482498	-0.000599635923668
49	85	-20	-0.000704615347754	-0.00117405498591	-0.000611492528163
51	85	-20	-0.000727292342737	-0.00116033964304	-0.00062346182686
53	85	-20	-0.000748874750507	-0.00114140366946	-0.000633362934585
55	85	-20	-0.000769444592883	-0.00111490924662	-0.000639591246265
57	85	-20	-0.000789295815771	-0.00107954150758	-0.000641623874803
59	85	-20	-0.000808840988545	-0.00103534501751	-0.000640195856148
61	85	-20	-0.000828470305836	-0.000983704847168	-0.000637090603979
63	85	-20	-0.000848392952485	-0.000926989569494	-0.000634609993842
65	85	-20	-0.000868499673186	-0.000867967305852	-0.000634890990886
67	85	-20	-0.000888285007635	-0.000809162959482	-0.000639284336354
69	85	-20	-0.000906856817722	-0.000752330564101	-0.000647990574316
71	85	-20	-0.000923041134789	-0.000698170974215	-0.000660065592927
73	85	-20	-0.00093556657573	-0.000646348178107	-0.000673787969099
75	85	-20	-0.000943290990533	-0.000595772086466	-0.000687261823454
77	85	-20	-0.000945419922876	-0.000545046871687	-0.000699049664344
79	85	-20	-0.000941666123721	-0.000492949752701	-0.000708615749244
81	85	-20	-0.000932312429428	-0.000438811641661	-0.000716417283195
83	85	-20	-0.000918163525992	-0.000382711965228	-0.000723591414178
85	85	-20	-0.000900399140466	-0.000325459738345	-0.000731316402013
87	85	-20	-0.000880364559761	-0.000268392578875	-0.000740034923468
89	85	-20	-0.000859347761285	-0.00021306830572	-0.000748781830563
91	85	-20	-0.000838392590061	-0.000160940582122	-0.000754840386661
93	85	-20	-0.000818185006246	-0.000113100067519	-0.000753865013445
95	85	-20	-0.000799028658114	-7.0132717209e-05	-0.000740480475596
97	85	-20	-0.000780903156914	-3.2108638146e-05	-0.000709235216233
99	85	-20	-0.000763579724635	1.3199241381e-06	-0.000655688692842
-99	87	-20	0.000389005014536	-0.000550571671683	-0.000224036452318
-97	87	-20	0.00041908902506	-0.000587801518367	-0.000262800977657
-95	87	-20	0.000434410458679	-0.000617490840691	-0.000285348245771
-93	87	-20	0.000437773906895	-0.000641679091987	-0.000294943448576
-91	87	-20	0.000432687391787	-0.00066265483698	-0.00029560887577
-89	87	-20	0.000422683056954	-0.000682449142534	-0.000291338446747
-87	87	-20	0.000410709682628	-0.00070243325912	-0.000285408373658
-85	87	-20	0.00039873417659	-0.000723123954596	-0.000279942660886
-83	87	-20	0.000387630839409	-0.000744243199934	-0.000275820784064
-81	87	-20	0.000377357460172	-0.000765006106545	-0.00027291881725
-79	87	-20	0.000367339345011	-0.000784543534694	-0.000270582606249
-77	87	-20	0.000356929141226	-0.000802324729992	-0.000268170069038
-75	87	-20	0.000345797290391	-0.000818444599088	-0.000265487946682
-73	87	-20	0.000334138310695	-0.00083368161388	-0.000262989744987
-71	87	-20	0.00032264176383	-0.000849304340368	-0.000261683127775
-69	87	-20	0.00031225352553	-0.000866685484621	-0.000262791035521
-67	87	-20	0.000303818978452	-0.000886846686814	-0.0002672911285
-65	87	-20	0.000297734889235	-0.000910083947961	-0.000275497533566
-63	87	-20	0.000293730899957	-0.000935802710017	-0.00028683496613
-61	87	-20	0.00029085758789	-0.000962628293641	-0.000299892630167
-59	87	-20	0.000287690575488	-0.000988770524906	-0.000312753895675
-57	87	-20	0.000282690863726	-0.00101253810192	-0.000323506854065
-55	87	-20	0.000274612172787	-0.00103284551756	-0.000330779662207
-53	87	-20	0.000262831656031	-0.00104955122785	-0.000334132981226
-51	87	-20	0.000247504695263	-0.00106351327738	-0.000334183951934
-49	87	-20	0.000229499192535	-0.00107633429113	-0.00033241902758
-47	87	-20	0.000210132189619	-0.00108986542179	-0.000330750478612
-45	87	-20	0.000190790611311	-0.00110561761426	-0.000330952477638
-43	87	-20	0.000172550483669	-0.0011242626229	-0.000334151328437
-41	87	-20	0.000155905874073	-0.00114538335089	-0.00034052791798
-39	87	-20	0.000140682107759	-0.00116755891091	-0.000349323643085
-37	87	-20	0.00012614990717	-0.0011887665373	-0.000359144807234
-35	87	-20	0.000111296441909	-0.00120698220634	-0.0003684652889
-33	87	-20	9.5164471304e-05	-0.00122079648896	-0.000376163569072
-31	87	-20	7.71547815518e-05	-0.00122985333011	-0.000381918608552
-29	87	-20	5.72035298052e-05	-0.0012349711548	-0.000386333758335
-27	87	-20	3.57883782539e-05	-0.00123790278067	-0.000390745084515
-25	87	-20	1.37712896833e-05	-0.00124080317177	-0.000396772667399
-23	87	-20	-7.86546254967e-06	-0.00124556673737	-0.000405757969374
-21	87	-20	-2.83046576899e-05	-0.00125323903362	-0.000418269901079
-19	87	-20	-4.71140817308e-05	-0.00126368700711	-0.000433843463488
-17	87	-20	-6.43392454469e-05	-0.00127563304301	-0.000451043006116
-15	87	-20	-8.04491787129e-05	-0.00128704527322	-0.000467839480802
-13	87	-20	-9.616109454e-05	-0.00129576511389	-0.000482190015814
-11	87	-20	-0.000112204524695	-0.00130017801313	-0.000492641053748
-9	87	-20	-0.000129099786475	-0.00129971882068	-0.000498765148236
-7	87	-20	-0.000147016367033	-0.00129505401601	-0.000501290694646
-5	87	-20	-0.000165748384952	-0.00128788356692	-0.000501878574702
-3	87	-20	-0.000184806608635	-0.00128042396091	-0.000502610403408
-1	87	-20	-0.000203591593652	-0.0012747336003	-0.000505344783908
1	87	-20	-0.000221590662005	-0.00127209087379	-0.0005111413379
3	87	-20	-0.000238538283739	-0.0012726183242	-0.00051993298155
5	87	-20	-0.000254494473848	-0.00127526877637	-0.00053055043452
7	87	-20	-0.000269823181876	-0.00127817557363	-0.000541092986367
9	87	-20	-0.000285083216473	-0.00127925507283	-0.000549530650709
11	87	-20	-0.000300868719262	-0.00127687114805	-0.000554349502961
13	87	-20	-0.000317647922419	-0.00127035318821	-0.000555037674771
15	87	-20	-0.000335645622734	-0.00126020640859	-0.000552259041774
17	87	-20	-0.000354798851588	-0.00124795097709	-0.000547659714318
19	87	-20	-0.000374792440304	-0.00123564342489	-0.00054336816545
21	87	-20	-0.000395158747885	-0.00122523310963	-0.00054134659763
23	87	-20	-0.000415409982234	-0.00121795697962	-0.000542798212482
25	87	-20	-0.00043516591281	-0.00121396201487	-0.000547817325352
27	87	-20	-0.000454244609095	-0.00121227136218	-0.000555392203676
29	87	-20	-0.0004726964775	-0.00121110091473	-0.000563758425688
31	87	-20	-0.000490777928567	-0.00120842260214	-0.000570988988602
33	87	-20	-0.000508875919679	-0.00120259372342	-0.000575631834831
35	87	-20	-0.000527404932882	-0.00119285216258	-0.000577190073155
37	87	-20	-0.000546702026968	-0.00117952087571	-0.000576290053183
39	87	-20	-0.000566943633318	-0.00116385737955	-0.000574481952641
41	87	-20	-0.000588101221105	-0.00114759572547	-0.000573735142241
43	87	-20	-0.000609943853624	-0.00113232452154	-0.000575788884913
45	87	-20	-0.000632085911119	-0.00111889526209	-0.000581566468817
47	87	-20	-0.000654069368356	-0.00110704542772	-0.000590842245714
49	87	-20	-0.000675463085334	-0.001095354473	-0.000602271827691
51	87	-20	-0.000695957477056	-0.00108154930795	-0.000613780795042
53	87	-20	-0.000715432468152	-0.0010630709649	-0.000623193092539
55	87	-20	-0.000733980429081	-0.00103773782835	-0.000628903211115
57	87	-20	-0.00075187394032	-0.00100431540097	-0.000630381016579
59	87	-20	-0.000769479912281	-0.00096283411445	-0.000628349874045
61	87	-20	-0.000787134787499	-0.000914573654286	-0.000624581369185
63	87	-20	-0.00080500722791	-0.000861729862366	-0.000621370978206
65	87	-20	-0.000822981443871	-0.000806868669878	-0.000620859962422
67	87	-20	-0.000840593430804	-0.000752325194294	-0.000624417222526
69	87	-20	-0.000857042869941	-0.000699711485138	-0.000632275040699
71	87	-20	-0.000871286773219	-0.000649655070793	-0.000643530449292
73	87	-20	-0.000882200927981	-0.000601817809646	-0.000656505241514
75	87	-20	-0.000888777112538	-0.00055516399858	-0.000669340114746
77	87	-20	-0.000890313142184	-0.00050838200322	-0.000680619814782
79	87	-20	-0.000886552574114	-0.000460331806082	-0.000689812123196
81	87	-20	-0.000877741898512	-0.000410397554358	-0.000697359534121
83	87	-20	-0.000864592537727	-0.000358663370383	-0.000704371800919
85	87	-20	-0.000848157692644	-0.000305887589707	-0.000711996492433
87	87	-20	-0.000829653795135	-0.000253307098675	-0.000720653108892
89	87	-20	-0.000810267789376	-0.000202343849741	-0.000729370132364
91	87	-20	-0.000790991949783	-0.000154300945385	-0.000735446389495
93	87	-20	-0.000772517980866	-0.000110125330174	-0.00073457316491
95	87	-20	-0.000755205176911	-7.02849078331e-05	-0.000721426910319
97	87	-20	-0.000739118570375	-3.47708543041e-05	-0.000690611721301
99	87	-20	-0.000724117415886	-3.20243944403e-06	-0.000637734022826
-99	89	-20	0.000373584101893	-0.000536446545723	-0.000232143520083
-97	89	-20	0.000403165957518	-0.000572449196358	-0.000271110926044
-95	89	-20	0.000418208171794	-0.000600893972567	-0.00029372501301
-93	89	-20	0.000421471144878	-0.000623789316569	-0.000303273763022
-91	89	-20	0.000416408065311	-0.000643400352536	-0.000303808604919
-89	89	-20	0.000406496162055	-0.000661750769131	-0.000299353134772
-87	89	-20	0.000394638560576	-0.00068022515964	-0.000293208420976
-85	89	-20	0.000382771766836	-0.000699373399202	-0.000287514779479
-83	89	-20	0.000371756396349	-0.000718963451746	-0.000283158107341
-81	89	-20	0.0003615503017	-0.000738257954357	-0.000280012168774
-79	89	-20	0.000351586534648	-0.000756423957632	-0.000277414928445
-77	89	-20	0.000341226164525	-0.00077294489304	-0.000274715046289
-75	89	-20	0.000330143110397	-0.000787902764868	-0.000271712712735
-73	89	-20	0.000318527968755	-0.000802038522214	-0.000268860559733
-71	89	-20	0.000307060393787	-0.000816568405432	-0.000267172298391
-69	89	-20	0.00029667507038	-0.000832812666286	-0.000267883264422
-67	89	-20	0.000288211235714	-0.000851755707582	-0.000271987860426
-65	89	-20	0.000282070296245	-0.000873682843129	-0.000279818577157
-63	89	-20	0.000278000402524	-0.00089801896578	-0.000290817440659
-61	89	-20	0.000275083664517	-0.000923433301509	-0.000303587901692
-59	89	-20	0.000271935413343	-0.000948190399359	-0.000316223461086
-57	89	-20	0.000267056830124	-0.000970646839315	-0.00032681806554
-55	89	-20	0.000259233752212	-0.000989741927704	-0.000334001835293
-53	89	-20	0.000247860322448	-0.00100532639164	-0.000337333957198
-51	89	-20	0.000233090087692	-0.00101821875653	-0.000337426775504
-49	89	-20	0.000215770919684	-0.00102996170957	-0.000335758206347
-47	89	-20	0.000197186360984	-0.00104234504155	-0.000334227382907
-45	89	-20	0.000178683884566	-0.00105683790278	-0.000334589792353
-43	89	-20	0.000161302441039	-0.00107410620702	-0.000337946970118
-41	89	-20	0.000145508467158	-0.00109376923236	-0.000344449320674
-39	89	-20	0.000131113300289	-0.00111447820282	-0.000353303636702
-37	89	-20	0.000117387884441	-0.00113430025519	-0.000363080351812
-35	89	-20	0.000103330963656	-0.0011512946039	-0.000372220053567
-33	89	-20	8.80029695867e-05	-0.00116410467091	-0.000379574803455
-31	89	-20	7.08222977498e-05	-0.00117238121816	-0.000384808057475
-29	89	-20	5.17371202286e-05	-0.001176901015	-0.000388521657807
-27	89	-20	3.12278209504e-05	-0.00117933874003	-0.000392065682556
-25	89	-20	1.0148560734e-05	-0.00118175793454	-0.000397089340314
-23	89	-20	-1.05354660072e-05	-0.00118597591712	-0.00040497591373
-21	89	-20	-3.00301920649e-05	-0.00119299916524	-0.000416344593926
-19	89	-20	-4.79283308562e-05	-0.00120270596055	-0.000430783583722
-17	89	-20	-6.42976630834e-05	-0.00121387754515	-0.000446907251536
-15	89	-20	-7.96231472843e-05	-0.00122457087954	-0.000462727615874
-13	89	-20	-9.46292931115e-05	-0.00123271914543	-0.000476229421623
-11	89	-20	-0.000110043731546	-0.00123677414642	-0.000485970863306
-9	89	-20	-0.000126376835896	-0.00123619068108	-0.000491520559957
-7	89	-20	-0.000143782656099	-0.00123160158213	-0.000493590110198
-5	89	-20	-0.00016203774374	-0.00122462841277	-0.000493815725731
-3	89	-20	-0.000180636606384	-0.00121738662316	-0.000494252654807
-1	89	-20	-0.000198967591166	-0.00121183949609	-0.000496737505413
1	89	-20	-0.000216511298992	-0.00120920234905	-0.000502316906613
3	89	-20	-0.000233000765187	-0.00120958235691	-0.000510921944318
5	89	-20	-0.000248498100392	-0.00121196512902	-0.000521391899947
7	89	-20	-0.000263370072689	-0.0012145502724	-0.000531841573077
9	89	-20	-0.000278176000471	-0.00121532895509	-0.00054025824183
11	89	-20	-0.000293505911937	-0.00121272131278	-0.000545141409257
13	89	-20	-0.000309818488277	-0.001206073923	-0.000545984227774
15	89	-20	-0.00032732458634	-0.00119586275801	-0.000543444740071
17	89	-20	-0.000345945602981	-0.00118354044359	-0.000539152540205
19	89	-20	-0.000365352590555	-0.0011710785999	-0.000535211464704
21	89	-20	-0.000385069226238	-0.00116035117305	-0.000533555071961
23	89	-20	-0.000404605877783	-0.00115255318658	-0.000535358388569
25	89	-20	-0.000423586756181	-0.00114783636772	-0.000540691699952
27	89	-20	-0.000441837693147	-0.00114527324615	-0.000548525458607
29	89	-20	-0.000459415561981	-0.00114315705933	-0.000557083868122
31	89	-20	-0.000476577120944	-0.00113953921986	-0.000564433721431
33	89	-20	-0.000493700268934	-0.00113283237878	-0.000569119932505
35	89	-20	-0.000511180748615	-0.00112228806362	-0.000570643937454
37	89	-20	-0.00052933058565	-0.0011081988706	-0.000569630830264
39	89	-20	-0.000548301402581	-0.00109176274096	-0.000567630164824
41	89	-20	-0.000568048021835	-0.00107465304849	-0.000566612440592
43	89	-20	-0.000588337895872	-0.00105842973491	-0.00056832116309
45	89	-20	-0.000608802118783	-0.0010439753221	-0.000573687750568
47	89	-20	-0.000629015708764	-0.00103113092054	-0.000582498093975
49	89	-20	-0.000648589452052	-0.00101864502339	-0.000593420808681
51	89	-20	-0.000667253332044	-0.00100445212701	-0.000604392909674
53	89	-20	-0.000684912654204	-0.00098619908048	-0.000613244998949
55	89	-20	-0.000701662476862	-0.000961864797672	-0.000618371243817
57	89	-20	-0.000717753622599	-0.000930294665544	-0.000619234066622
59	89	-20	-0.000733513543327	-0.000891500375419	-0.0006165447291
61	89	-20	-0.000749236023301	-0.000846648153497	-0.000612062849782
63	89	-20	-0.000765062794866	-0.000797750109393	-0.000608078109908
65	89	-20	-0.000780885034125	-0.000747156527302	-0.000606737733662
67	89	-20	-0.000796291353631	-0.000696997358264	-0.000609431662015
69	89	-20	-0.000810580638096	-0.000648726096347	-0.000616427972888
71	89	-20	-0.000822844107878	-0.000602880202065	-0.000626869840242
73	89	-20	-0.000832104451663	-0.000559103781579	-0.000639127775353
75	89	-20	-0.000837485022534	-0.000516402444798	-0.000651384440808
77	89	-20	-0.000838373169187	-0.000473539581143	-0.00066225133183
79	89	-20	-0.000834541608131	-0.000429453705975	-0.000671202544681
81	89	-20	-0.000826200768489	-0.000383583416531	-0.000678666099425
83	89	-20	-0.000813971032695	-0.000336024053305	-0.000685721340956
85	89	-20	-0.000798782470854	-0.000287494321593	-0.000693478460597
87	89	-20	-0.000781725975984	-0.000239144648029	-0.000702323409252
89	89	-20	-0.000763889383698	-0.000192276990861	-0.000711264731313
91	89	-20	-0.00074621298204	-0.000148059666519	-0.000717601076164
93	89	-20	-0.000729391180645	-0.000107310038954	-0.00071704416106
95	89	-20	-0.000713833738484	-7.03892467418e-05	-0.000704306776151
97	89	-20	-0.00069968490802	-3.72172104656e-05	-0.000674036205968
99	89	-20	-0.000686886220354	-7.38400440717e-06	-0.000621877803923
-99	91	-20	0.000358504185053	-0.000522565813731	-0.000238391598186
-97	91	-20	0.000387629720705	-0.000557401397297	-0.000277484898575
-95	91	-20	0.000402443099852	-0.000584673380538	-0.000300110830857
-93	91	-20	0.00040566053696	-0.000606359341973	-0.000309574932923
-91	91	-20	0.000400679559385	-0.000624700151107	-0.000309951569391
-89	91	-20	0.000390920564054	-0.00064171026826	-0.000305288073124
-87	91	-20	0.000379237919341	-0.000658784870672	-0.00029890572217
-85	91	-20	0.000367533568317	-0.000676503620979	-0.000292958369289
-83	91	-20	0.000356649586549	-0.000694677124899	-0.000288337437203
-81	91	-20	0.000346538909385	-0.000712612774726	-0.000284914846332
-79	91	-20	0.0003366379134	-0.000729512172368	-0.000282021669957
-77	91	-20	0.000326312914595	-0.000744872762324	-0.000278997964485
-75	91	-20	0.000315239940244	-0.000758764937901	-0.000275637114036
-73	91	-20	0.000303606434877	-0.000771894498392	-0.000272389632924
-71	91	-20	0.00029208510074	-0.000785428109402	-0.000270273517136
-69	91	-20	0.000281604330631	-0.000800635833309	-0.000270535099472
-67	91	-20	0.00027300357457	-0.000818465818779	-0.000274185504851
-65	91	-20	0.000266696056955	-0.000839191901512	-0.000281577744505
-63	91	-20	0.000262455738422	-0.000862255842292	-0.000292175768003
-61	91	-20	0.000259403026438	-0.000886366901735	-0.000304603940336
-59	91	-20	0.000256198634376	-0.000909840117209	-0.000316973566031
-57	91	-20	0.000251388097388	-0.000931076458681	-0.000327391656537
-55	91	-20	0.000243791793485	-0.000949038277495	-0.000334495511631
-53	91	-20	0.000232821426636	-0.000963569089379	-0.000337844861943
-51	91	-20	0.000218627457377	-0.000975450664073	-0.000338045496749
-49	91	-20	0.000202034791471	-0.000986170106128	-0.000336561438847
-47	91	-20	0.000184289084699	-0.000997460696173	-0.000335270591657
-45	91	-20	0.000166692833475	-0.001010753919	-0.000335900222644
-43	91	-20	0.000150241638885	-0.00102671227567	-0.000339517505379
-41	91	-20	0.000135367732096	-0.00104499171084	-0.000346233846701
-39	91	-20	0.000121862074639	-0.00106431396134	-0.000355214668873
-37	91	-20	0.00010899012539	-0.00108283342869	-0.000364989669633
-35	91	-20	9.57576337213e-05	-0.00109869006655	-0.000373962933411
-33	91	-20	8.1239639779e-05	-0.00111057889495	-0.000380958139826
-31	91	-20	6.48708200541e-05	-0.00111815812808	-0.000385622234133
-29	91	-20	4.66118242445e-05	-0.00112216532016	-0.000388555513136
-27	91	-20	2.69478754197e-05	-0.00112420041577	-0.000391123368567
-25	91	-20	6.72878448717e-06	-0.00112623852343	-0.000395007380535
-23	91	-20	-1.30930160005e-05	-0.00113002094488	-0.000401638418009
-21	91	-20	-3.17419923549e-05	-0.00113651310486	-0.000411694492858
-19	91	-20	-4.88314434165e-05	-0.00114559924927	-0.000424827995562
-17	91	-20	-6.444787409e-05	-0.00115611134131	-0.000439715740244
-15	91	-20	-7.90897978998e-05	-0.00116618578949	-0.000454423110817
-13	91	-20	-9.34879860797e-05	-0.00117383895527	-0.000466972812931
-11	91	-20	-0.000108368388171	-0.00117758322002	-0.000475941525692
-9	91	-20	-0.000124232567638	-0.00117689178616	-0.000480895994795
-7	91	-20	-0.000141220632208	-0.00117236695558	-0.000482528249571
-5	91	-20	-0.000159092742662	-0.00116555896774	-0.00048244303843
-3	91	-20	-0.000177327325196	-0.00115849165801	-0.000482660040826
-1	91	-20	-0.00019529917101	-0.00115304286671	-0.000484984280717
1	91	-20	-0.000212479037227	-0.00115037281088	-0.000490441355621
3	91	-20	-0.000228593750002	-0.00115057826489	-0.000498955419428
5	91	-20	-0.000243701602069	-0.00115267927245	-0.000509372682003
7	91	-20	-0.000258165963062	-0.00115494071147	-0.000519824894522
9	91	-20	-0.000272541157756	-0.00115542628492	-0.000528319974576
11	91	-20	-0.000287409322441	-0.00115261035948	-0.000533374632884
13	91	-20	-0.000303218349196	-0.00114585605898	-0.000534489746708
15	91	-20	-0.000320166929353	-0.00113561119708	-0.00053231810244
17	91	-20	-0.000338165669435	-0.00112326306217	-0.000528470834673
19	91	-20	-0.00035687941567	-0.00111070032171	-0.00052502297469
21	91	-20	-0.000375832817811	-0.00109972155169	-0.000523873862622
23	91	-20	-0.000394545321862	-0.00109147658508	-0.000526164433232
25	91	-20	-0.000412656911239	-0.00108611474052	-0.000531935678356
27	91	-20	-0.000430012137839	-0.00108274740788	-0.000540136309363
29	91	-20	-0.00044668424974	-0.00107973287681	-0.000548976823639
31	91	-20	-0.000462938628447	-0.00107519029165	-0.000556516932318
33	91	-20	-0.000479150224513	-0.00106757887887	-0.000561298704137
35	91	-20	-0.000495699462276	-0.00105615992058	-0.000562822698827
37	91	-20	-0.00051287355485	-0.00104119753467	-0.000561713841215
39	91	-20	-0.000530795905989	-0.00102383736488	-0.000559522340692
41	91	-20	-0.000549397434626	-0.00100570326752	-0.00055822142077
43	91	-20	-0.000568433040042	-0.000988339324524	-0.000559560983439
45	91	-20	-0.000587536580123	-0.000972671171012	-0.000564483497522
47	91	-20	-0.000606300404274	-0.00095865300015	-0.000572790106152
49	91	-20	-0.000624361475836	-0.000945208123529	-0.000583166692453
51	91	-20	-0.00064147552277	-0.000930480703255	-0.000593566026277
53	91	-20	-0.000657563166515	-0.000912322614378	-0.00060182910286
55	91	-20	-0.000672717143581	-0.000888870946706	-0.000606352310526
57	91	-20	-0.000687166979974	-0.000859048365063	-0.00060659159413
59	91	-20	-0.000701205968906	-0.000822845853616	-0.000603245469002
61	91	-20	-0.000715093772837	-0.000781315086333	-0.000598059700814
63	91	-20	-0.000728954730421	-0.00073628379259	-0.000593315735477
65	91	-20	-0.000742695166408	-0.000689885531557	-0.000591164602695
67	91	-20	-0.000755961249099	-0.000644042614601	-0.000593016175005
69	91	-20	-0.000768151804946	-0.000600045434943	-0.000599174751378
71	91	-20	-0.000778489013032	-0.00055833466383	-0.000608831676172
73	91	-20	-0.000786136524021	-0.000518528338349	-0.000620409438754
75	91	-20	-0.00079034263755	-0.000479664647824	-0.000632136433961
77	91	-20	-0.000790579042618	-0.000440574381573	-0.000642654282146
79	91	-20	-0.000786645493486	-0.000400269608883	-0.000651445521891
81	91	-20	-0.000778717991626	-0.000358242251346	-0.000658923959924
83	91	-20	-0.000767330812647	-0.000314602224467	-0.000666136674355
85	91	-20	-0.000753297680307	-0.000270036374481	-0.000674152651744
87	91	-20	-0.000737590573901	-0.000225620113785	-0.000683318993364
89	91	-20	-0.000721202699921	-0.00018254926033	-0.000692618249912
91	91	-20	-0.000705023302024	-0.000141872036953	-0.000699342866204
93	91	-20	-0.000689746494496	-0.000104290130816	-0.000699219699511
95	91	-20	-0.00067582624906	-7.00695740319e-05	-0.000686993840986
97	91	-20	-0.000663478129222	-3.90673381483e-05	-0.000657353263171
99	91	-20	-0.000652718447842	-1.08486108306e-05	-0.000605981324711
-99	93	-20	0.00034177899867	-0.000507547662142	-0.000239627627526
-97	93	-20	0.000370417427617	-0.000541225499578	-0.000278676001259
-95	93	-20	0.000385001375933	-0.000567363903143	-0.000301213281798
-93	93	-20	0.000388197703804	-0.000587905817235	-0.000310548357363
-91	93	-20	0.000383341368241	-0.00060506228666	-0.000310761068583
-89	93	-20	0.000373788421549	-0.000620832032308	-0.000305905200044
-87	93	-20	0.000362337449744	-0.000636614294158	-0.000299308132357
-85	93	-20	0.000350850113621	-0.000653012824576	-0.000293128210566
-83	93	-20	0.000340145940306	-0.000669876595462	-0.000288258786567
-81	93	-20	0.000330170619788	-0.000686555185767	-0.000284570715024
-79	93	-20	0.000320362836273	-0.000702283847875	-0.000281391243702
-77	93	-20	0.000310093917599	-0.00071657449449	-0.000278054794296
-75	93	-20	0.00029904206257	-0.000729487230543	-0.000274348899813
-73	93	-20	0.000287391648573	-0.000741694345243	-0.000270720035292
-71	93	-20	0.000275808536536	-0.000754314385456	-0.000268186101156
-69	93	-20	0.000265215213222	-0.000768568134006	-0.000267999094012
-67	93	-20	0.000256452369426	-0.000785367679576	-0.000271182622429
-65	93	-20	0.00024994702507	-0.000804974896506	-0.000278108941812
-63	93	-20	0.000245501965464	-0.000826847473617	-0.000288266636236
-61	93	-20	0.000242279722258	-0.000849733652394	-0.000300307473623
-59	93	-20	0.000238990504037	-0.00087199816958	-0.000312369391264
-57	93	-20	0.000234227887015	-0.00089208617918	-0.000322581374634
-55	93	-20	0.000226849336548	-0.000908983625179	-0.000329594486074
-53	93	-20	0.000216285004632	-0.000922528079589	-0.000332971438542
-51	93	-20	0.000202681316567	-0.000933466298831	-0.00033330909071
-49	93	-20	0.000186837647771	-0.000943231614187	-0.000332051069484
-47	93	-20	0.000169958144003	-0.000953502203614	-0.000331045253569
-45	93	-20	0.000153296380852	-0.000965672491979	-0.000331982023146
-43	93	-20	0.000137801061518	-0.000980401165828	-0.000335887917452
-41	93	-20	0.000123867568022	-0.000997379497014	-0.00034283290354
-39	93	-20	0.000111264933202	-0.00101539781087	-0.000351942613598
-37	93	-20	9.92525222928e-05	-0.00103269581952	-0.000361710548072
-35	93	-20	8.68430433104e-05	-0.00104749283696	-0.000370509848728
-33	93	-20	7.31262085169e-05	-0.0010585351464	-0.000377140243635
-31	93	-20	5.75528101249e-05	-0.00106548929077	-0.000381233816764
-29	93	-20	4.0095488369e-05	-0.00106905547355	-0.000383387585829
-27	93	-20	2.12436904575e-05	-0.00107076116683	-0.000384977787002
-25	93	-20	1.84254724176e-06	-0.00107249488892	-0.000387712855806
-23	93	-20	-1.71678397037e-05	-0.001075922534	-0.000393066860278
-21	93	-20	-3.50289304996e-05	-0.00108196728921	-0.000401775316117
-19	93	-20	-5.13719038706e-05	-0.001090516277	-0.000413557604018
-17	93	-20	-6.62984257581e-05	-0.0011004476166	-0.000427159680277
-15	93	-20	-8.03167714613e-05	-0.00110997201076	-0.000440709403345
-13	93	-20	-9.41607376441e-05	-0.00111718439946	-0.000452276643779
-11	93	-20	-0.000108552630469	-0.0011206547892	-0.000460463401514
-9	93	-20	-0.000123984934002	-0.00111987423563	-0.000464837157166
-7	93	-20	-0.000140585201392	-0.00111541656159	-0.000466068064472
-5	93	-20	-0.000158099733673	-0.00110876492824	-0.000465722889015
-3	93	-20	-0.000175993678047	-0.00110185709381	-0.000465776888446
-1	93	-20	-0.000193630349947	-0.00109649114961	-0.000467994806366
1	93	-20	-0.000210471192547	-0.00109377701063	-0.000473375020115
3	93	-20	-0.000226235391584	-0.00109380427427	-0.000481832584527
5	93	-20	-0.000240974176488	-0.00109562892188	-0.000492222737666
7	93	-20	-0.000255043147438	-0.00109758126391	-0.000502699490072
9	93	-20	-0.00026898719897	-0.00109779708315	-0.000511297917794
11	93	-20	-0.000283377229036	-0.00109480468894	-0.000516557381199
13	93	-20	-0.000298649035619	-0.00108798417067	-0.000517988988707
15	93	-20	-0.000314990389831	-0.00107775639408	-0.000516238981071
17	93	-20	-0.000332304861769	-0.00106544488666	-0.000512895329301
19	93	-20	-0.000350256809537	-0.00105285650298	-0.000509997608362
21	93	-20	-0.00036837867155	-0.00104171425162	-0.000509404403182
23	93	-20	-0.000386205951107	-0.00103312057971	-0.000512218117646
25	93	-20	-0.000403400782941	-0.00102721806627	-0.000518449383384
27	93	-20	-0.000419831781348	-0.00102315100842	-0.000527027649017
29	93	-20	-0.000435592788919	-0.00101933625891	-0.000536154767248
31	93	-20	-0.000450961067274	-0.00101395504832	-0.000543889248878
33	93	-20	-0.000466311129061	-0.00100550965119	-0.000548775041838
35	93	-20	-0.000482009920569	-0.000993270463863	-0.000550313856774
37	93	-20	-0.000498320823033	-0.000977475362641	-0.000549129180889
39	93	-20	-0.000515338689608	-0.000959221964998	-0.000546767854735
41	93	-20	-0.000532968317839	-0.000940089438041	-0.000545200551522
43	93	-20	-0.000550947499823	-0.000921609674873	-0.000546179030887
45	93	-20	-0.000568905905371	-0.000904752475756	-0.000550654829818
47	93	-20	-0.000586444377954	-0.000889582774215	-0.000558445976754
