% Magnetic field reconstruction point table
% Method: Gaussian RBF
% Grid size: 100 x 100 (rows=y, columns=x)
% Length unit: mm
% Magnetic field unit: T
% z plane: -20 mm
% Data order: y-major rows, x increasing within each row
% Columns use tab separators
% x(mm)	y(mm)	z(mm)	Bx(T)	By(T)	Bz(T)
-87	-9	-20	0.00784221732129	0.00400603813422	0.00232239801597
-85	-9	-20	0.00806239246837	0.00464038866748	0.00275077487371
-83	-9	-20	0.00801952083575	0.00534247262952	0.003164576376
-81	-9	-20	0.0077034578436	0.00610120165054	0.00355078117625
-79	-9	-20	0.00711754378735	0.00690099306561	0.00389591833278
-77	-9	-20	0.00627940633397	0.00772204943703	0.00418656539437
-75	-9	-20	0.00522093511312	0.00854096845665	0.00440992802065
-73	-9	-20	0.00398737197955	0.00933168610576	0.00455448856697
-71	-9	-20	0.00263552052505	0.0100667302146	0.00461070380071
-69	-9	-20	0.00123114170778	0.0107187342836	0.004571724083
-67	-9	-20	-0.000154336010972	0.0112621347963	0.0044340985624
-65	-9	-20	-0.00144760902767	0.011674951679	0.00419842396517
-63	-9	-20	-0.00257756753638	0.0119405334401	0.0038698893219
-61	-9	-20	-0.00347938780617	0.0120491380542	0.00345866635473
-59	-9	-20	-0.00409838550895	0.0119992195417	0.00298009609514
-57	-9	-20	-0.00439337819335	0.0117982994917	0.00245462724608
-55	-9	-20	-0.00433933429255	0.0114633226901	0.00190747117663
-53	-9	-20	-0.00392913208881	0.0110204258082	0.00136795218248
-51	-9	-20	-0.00317431120048	0.0105040861074	0.000868549253461
-49	-9	-20	-0.00210476664202	0.00995566076539	0.000443646091632
-47	-9	-20	-0.00076740587367	0.00942137348353	0.000128028136369
-45	-9	-20	0.000776143125443	0.00894984980087	-4.48128322982e-05
-43	-9	-20	0.00245262513753	0.0085893421893	-4.44862113151e-05
-41	-9	-20	0.00418085758728	0.00838481693486	0.000154473841786
-39	-9	-20	0.00587581079396	0.00837509397266	0.000570874897162
-37	-9	-20	0.00745282822628	0.00859023606817	0.00121533205191
-35	-9	-20	0.0088317496761	0.00904937396958	0.00208903763862
-33	-9	-20	0.00994071951579	0.00975912960044	0.00318292696374
-31	-9	-20	0.0107194946495	0.0107127615169	0.00447731250096
-29	-9	-20	0.011122108681	0.0118901084168	0.0059420333567
-27	-9	-20	0.0111187959531	0.0132583511459	0.00753713719086
-25	-9	-20	0.0106971271713	0.0147735557665	0.00921408040389
-23	-9	-20	0.00986235341965	0.0163829044942	0.0109174017587
-21	-9	-20	0.00863699439655	0.0180274722159	0.0125867970793
-19	-9	-20	0.00705973757606	0.0196453678671	0.0141595003157
-17	-9	-20	0.00518373682204	0.0211750352884	0.0155728605996
-15	-9	-20	0.00307441196573	0.0225584991975	0.0167669967534
-13	-9	-20	0.000806856172352	0.0237443491862	0.0176874101033
-11	-9	-20	-0.00153704258099	0.0246902773348	0.0182874426986
-9	-9	-20	-0.00387166373791	0.0253650210136	0.0185304798367
-7	-9	-20	-0.00611080357235	0.0257496084837	0.018391811416
-5	-9	-20	-0.00817082061607	0.025837857036	0.0178600841828
-3	-9	-20	-0.00997368990502	0.0256361272408	0.0169382946087
-1	-9	-20	-0.0114498810165	0.0251623880537	0.0156442885072
1	-9	-20	-0.0125409756619	0.0244446920786	0.0140107476765
3	-9	-20	-0.0132019411014	0.0235191950154	0.0120846556257
5	-9	-20	-0.0134029773967	0.0224278759809	0.00992624425643
7	-9	-20	-0.0131308612188	0.0212161249113	0.00760743222805
9	-9	-20	-0.0123897181234	0.0199303597009	0.00520977500389
11	-9	-20	-0.0112011699696	0.0186158202732	0.00282195769487
13	-9	-20	-0.00960382486373	0.0173146614924	0.000536875996035
15	-9	-20	-0.00765210319797	0.0160644344311	-0.00155163157178
17	-9	-20	-0.0054144236833	0.0148970091456	-0.00335231533707
19	-9	-20	-0.002970805702	0.0138379549402	-0.00478020107086
21	-9	-20	-0.000409976217787	0.0129063591363	-0.00576029753069
23	-9	-20	0.00217390190543	0.0121150351478	-0.0062311679531
25	-9	-20	0.00468474068866	0.0114710471555	-0.00614819058268
27	-9	-20	0.00702812297042	0.0109764631231	-0.00548632385667
29	-9	-20	0.00911482467304	0.010629240803	-0.00424219384151
31	-9	-20	0.0108641098377	0.0104241525628	-0.00243533717843
33	-9	-20	0.012206659708	0.0103536634953	-0.000108463214912
35	-9	-20	0.0130870201219	0.0104086920647	0.00267335620024
37	-9	-20	0.0134654803745	0.0105792018264	0.00582460356286
39	-9	-20	0.0133193288361	0.0108545946989	0.00924230736745
41	-9	-20	0.0126434631251	0.0112238989544	0.0128100064716
43	-9	-20	0.0114503629088	0.0116757667319	0.0164025163502
45	-9	-20	0.00976945931856	0.0121983148311	0.019891265245
47	-9	-20	0.00764595515155	0.0127788574919	0.0231499203136
49	-9	-20	0.00513916395115	0.013403589813	0.0260599940804
51	-9	-20	0.00232044404755	0.0140572848192	0.028516113176
53	-9	-20	-0.00072919328336	0.0147230657689	0.0304306460581
55	-9	-20	-0.00392172269528	0.0153823083306	0.0317374236023
57	-9	-20	-0.00716491382658	0.0160147153713	0.0323943435569
59	-9	-20	-0.0103652357609	0.0165985912694	0.0323847224253
61	-9	-20	-0.0134307830846	0.0171113241646	0.0317173405365
63	-9	-20	-0.0162741489788	0.0175300648641	0.0304252111806
65	-9	-20	-0.0188151684162	0.0178325718487	0.0285631858397
67	-9	-20	-0.0209834513309	0.0179981745467	0.0262045783162
69	-9	-20	-0.0227206229452	0.0180087932643	0.0234370456296
71	-9	-20	-0.0239821879452	0.0178499450846	0.0203579991352
73	-9	-20	-0.0247389386106	0.0175116615673	0.0170698335218
75	-9	-20	-0.024977835786	0.0169892466128	0.0136752542007
77	-9	-20	-0.0247023066325	0.0162838113309	0.0102729570093
79	-9	-20	-0.0239319245835	0.0154025366001	0.00695387158191
81	-9	-20	-0.0227014641361	0.0143586321477	0.00379812576076
83	-9	-20	-0.0210593544991	0.0131709819879	0.000872828246839
85	-9	-20	-0.0190655894029	0.0118634881975	-0.00176929440668
87	-9	-20	-0.0167891828293	0.0104641464521	-0.0040904275184
89	-9	-20	-0.0143052890953	0.0090039057129	-0.00606743499004
91	-9	-20	-0.0116921278888	0.00751537938363	-0.00769097163839
93	-9	-20	-0.0090278682303	0.00603148495877	-0.00896407566991
95	-9	-20	-0.00638762843252	0.00458409293891	-0.00990038887831
97	-9	-20	-0.00384074140653	0.00320276342426	-0.010522153155
99	-9	-20	-0.00144841657239	0.00191364067438	-0.0108581225628
-99	-7	-20	0.00296799001312	0.0016081619465	0.000104749552704
-97	-7	-20	0.0041680913444	0.00181247705851	0.000407710632149
-95	-7	-20	0.00533340974578	0.00206551179197	0.00075716843883
-93	-7	-20	0.00641368343876	0.00237390190649	0.00115096679925
-91	-7	-20	0.00735790269483	0.00274292583677	0.00158507166264
-89	-7	-20	0.00811712001534	0.00317588787403	0.00205340286612
-87	-7	-20	0.00864743064776	0.00367352208772	0.00254773085861
-85	-7	-20	0.00891293724857	0.00423346610863	0.00305765972826
-83	-7	-20	0.00888849499999	0.00484985688951	0.0035707178593
-81	-7	-20	0.00856203049918	0.00551309961051	0.00407257574947
-79	-7	-20	0.00793624082107	0.00620985544281	0.00454740657979
-77	-7	-20	0.00702950854564	0.00692328370412	0.00497839880918
-75	-7	-20	0.00587591302475	0.00763355922044	0.00534842133445
-73	-7	-20	0.00452427508855	0.00831866709428	0.00564083082842
-71	-7	-20	0.00303623782065	0.00895545566551	0.00584039825477
-69	-7	-20	0.00148345503226	0.0095209057461	0.00593431805813
-67	-7	-20	-5.59738712211e-05	0.00999355203592	0.00591325021069
-65	-7	-20	-0.00150162441738	0.0103549729874	0.00577233342721
-63	-7	-20	-0.00277517797107	0.0105912502878	0.00551209880466
-61	-7	-20	-0.00380488815642	0.0106942903922	0.00513920822809
-59	-7	-20	-0.00452979794108	0.0106628995987	0.0046669422593
-57	-7	-20	-0.00490343359963	0.0105035118959	0.00411536870098
-55	-7	-20	-0.00489673332269	0.0102304853909	0.00351113595063
-53	-7	-20	-0.00450001789059	0.00986590795783	0.00288685439952
-51	-7	-20	-0.0037238746291	0.00943888441142	0.00228005364338
-49	-7	-20	-0.0025988986381	0.00898431390189	0.00173173169739
-47	-7	-20	-0.00117431113185	0.00854120462575	0.00128454275765
-45	-7	-20	0.000484452421042	0.00815061027858	0.000980699953055
-43	-7	-20	0.00229902748711	0.00785330575472	0.000859696426157
-41	-7	-20	0.00418207134309	0.00768734541666	0.000955969468447
-39	-7	-20	0.00604163801967	0.00768566328168	0.00129664612374
-37	-7	-20	0.00778572029145	0.00787387889787	0.001899513021
-35	-7	-20	0.0093267048904	0.0082684646325	0.00277134731389
-33	-7	-20	0.0105855073214	0.00887540974917	0.00390672947385
-31	-7	-20	0.0114951868618	0.00968948525795	0.00528743321677
-29	-7	-20	0.0120038865274	0.010694173334	0.00688245481523
-27	-7	-20	0.0120769924574	0.011862279182	0.0086487059564
-25	-7	-20	0.0116984577464	0.0131571952044	0.0105323541278
-23	-7	-20	0.0108712831576	0.014534741079	0.0124707554224
-21	-7	-20	0.00961718813146	0.0159454626197	0.0143948896948
-19	-7	-20	0.0079755379651	0.0173372403983	0.0162321797721
-17	-7	-20	0.00600161609038	0.0186580385865	0.0179095568315
-15	-7	-20	0.00376434435519	0.0198586169103	0.0193566241118
-13	-7	-20	0.00134356041651	0.0208950344338	0.0205087708784
-11	-7	-20	-0.00117303820656	0.0217307923966	0.02131009713
-9	-7	-20	-0.00369317689227	0.0223384927445	0.0217160252681
-7	-7	-20	-0.00612341122088	0.0227009266453	0.021695495643
-5	-7	-20	-0.00837256027645	0.0228115498923	0.0212326661405
-3	-7	-20	-0.010355069503	0.0226743460609	0.020328059452
-1	-7	-20	-0.011994206937	0.0223031200472	0.0189991234796
1	-7	-20	-0.0132249956837	0.0217203009508	0.0172801892068
3	-7	-20	-0.0139967846657	0.020955361587	0.0152218258555
5	-7	-20	-0.0142753607436	0.0200429804416	0.0128896055837
7	-7	-20	-0.0140445102083	0.0190210797851	0.010362300404
9	-7	-20	-0.0133069480787	0.0179288710467	0.00772954391381
11	-7	-20	-0.0120845507412	0.0168050263974	0.00508900149307
13	-7	-20	-0.0104178515602	0.0156860755165	0.00254310631269
15	-7	-20	-0.00836478954742	0.0146051009342	0.000195435724763
17	-7	-20	-0.00599873639537	0.0135907766595	-0.00185317649221
19	-7	-20	-0.00340586473548	0.0126667655605	-0.00350867285808
21	-7	-20	-0.000681957372688	0.0118514635054	-0.00468780606492
23	-7	-20	0.00207120975079	0.0111580545964	-0.00532200732147
25	-7	-20	0.00474975205554	0.0105948234232	-0.00536090473341
27	-7	-20	0.00725165289179	0.0101656580483	-0.00477529812149
29	-7	-20	0.00948065129882	0.00987067176504	-0.00355939930508
31	-7	-20	0.0113498662974	0.00970687233754	-0.00173216370381
33	-7	-20	0.0127850003875	0.00966881377619	0.000662428673224
35	-7	-20	0.0137269917197	0.00974917669511	0.00355623751164
37	-7	-20	0.0141340181354	0.00993923766561	0.00685900611108
39	-7	-20	0.0139827938367	0.0102292043174	0.0104615496259
41	-7	-20	0.0132691375706	0.0106084098255	0.0142399782949
43	-7	-20	0.0120078268125	0.0110653765086	0.0180607739391
45	-7	-20	0.0102317829859	0.0115877723589	0.0217864735802
47	-7	-20	0.00799065655046	0.0121622954398	0.0252816636149
49	-7	-20	0.00534889707002	0.012774528502	0.0284189566573
51	-7	-20	0.00238340234742	0.0134088094272	0.0310846145073
53	-7	-20	-0.000819156568738	0.0140481620618	0.0331834963258
55	-7	-20	-0.00416523959781	0.0146743268035	0.034643050426
57	-7	-20	-0.00755748073139	0.015267921379	0.0354161283751
59	-7	-20	-0.010897785074	0.0158087503109	0.0354824766552
61	-7	-20	-0.0140903995108	0.0162762675508	0.0348488477744
63	-7	-20	-0.0170448796811	0.0166501817626	0.0335477623836
65	-7	-20	-0.0196788770641	0.0169111789875	0.0316350393972
67	-7	-20	-0.0219206698056	0.0170417241634	0.0291862855815
69	-7	-20	-0.0237113605891	0.0170268923549	0.0262925939989
71	-7	-20	-0.0250066659729	0.0168551735869	0.0230557381242
73	-7	-20	-0.0257782258744	0.0165191925817	0.019583163424
75	-7	-20	-0.0260143707816	0.0160162868695	0.0159830707863
77	-7	-20	-0.0257202988354	0.0153488936628	0.0123598584317
79	-7	-20	-0.0249176354418	0.0145247071297	0.00881014448378
81	-7	-20	-0.0236433740013	0.013556582451	0.005419536037
83	-7	-20	-0.0219482262867	0.0124621801504	0.00226024779803
85	-7	-20	-0.0198944428323	0.0112633622548	-0.000610390308048
87	-7	-20	-0.017553194785	0.00998536937178	-0.003150556718
89	-7	-20	-0.0150016361694	0.00865582329575	-0.00533376438632
91	-7	-20	-0.0123197867314	0.00730361196954	-0.00714800084966
93	-7	-20	-0.00958738819898	0.00595772153067	-0.0085943205238
95	-7	-20	-0.0068808894361	0.00464608314428	-0.00968504125291
97	-7	-20	-0.00427070798156	0.00339450020485	-0.0104416983736
99	-7	-20	-0.00181889729554	0.00222571456109	-0.0108929001244
-99	-5	-20	0.00313987612057	0.00145984811573	0.000173989962626
-97	-5	-20	0.00445372726441	0.00165005573065	0.000464814574975
-95	-5	-20	0.00573237777617	0.00187918663324	0.000811651375061
-93	-5	-20	0.00692114269583	0.00215191582707	0.00121519393688
-91	-5	-20	0.00796441107594	0.00247183883833	0.00167405258214
-89	-5	-20	0.00880868643114	0.00284101630049	0.00218438736288
-87	-5	-20	0.00940581593794	0.00325953624139	0.00273960355947
-85	-5	-20	0.00971620748418	0.00372513058632	0.00333014544928
-83	-5	-20	0.00971181466552	0.00423288457474	0.00394342517899
-81	-5	-20	0.00937866648043	0.00477507704409	0.00456392173793
-79	-5	-20	0.00871873245437	0.00534118543938	0.00517347976574
-77	-5	-20	0.00775094547026	0.00591808179043	0.00575182895749
-75	-5	-20	0.00651125237727	0.00649043489454	0.00627733218826
-73	-5	-20	0.00505162362591	0.0070413200227	0.00672795458322
-71	-5	-20	0.00343802348732	0.00755302144876	0.00708242742705
-69	-5	-20	0.00174741655334	0.00800799610447	0.00732156125484
-67	-5	-20	6.39582583279e-05	0.00838995005442	0.0074296432458
-65	-5	-20	-0.00152541889714	0.00868496476217	0.00739583693559
-63	-5	-20	-0.00293576144558	0.00888259879121	0.00721548913597
-61	-5	-20	-0.00408889928051	0.00897688402167	0.00689124157217
-59	-5	-20	-0.00491799324148	0.00896713474913	0.00643384459259
-57	-5	-20	-0.00537153263155	0.00885849383033	0.00586257836809
-55	-5	-20	-0.00541652285247	0.008662152489	0.00520520362729
-53	-5	-20	-0.00504065615113	0.00839519904389	0.00449738876378
-51	-5	-20	-0.00425332633387	0.00808007562258	0.00378159189098
-49	-5	-20	-0.00308542569226	0.00774364928403	0.00310541313435
-47	-5	-20	-0.00158794300586	0.00741593285548	0.00251947151595
-45	-5	-20	0.000170541111774	0.00712851888204	0.00207489913151
-43	-5	-20	0.00210729708254	0.00691281499473	0.00182057969022
-41	-5	-20	0.00412960906357	0.00679818846573	0.00180028574667
-39	-5	-20	0.00613940293277	0.00681013983682	0.00204988640048
-37	-5	-20	0.00803806846434	0.00696862892395	0.00259480289467
-35	-5	-20	0.00973120764602	0.00728667056618	0.00344788238393
-33	-5	-20	0.0111330619937	0.00776930233905	0.00460784024841
-31	-5	-20	0.0121704072781	0.00841300303556	0.0060583899084
-29	-5	-20	0.0127857500509	0.00920561072295	0.00776813842123
-27	-5	-20	0.0129397119758	0.0101267549111	0.0096912793394
-25	-5	-20	0.0126125404679	0.0111487815319	0.0117690650729
-23	-5	-20	0.0118047332822	0.0122381149151	0.0139319932264
-21	-5	-20	0.010536807142	0.0133569705475	0.016102598793
-19	-5	-20	0.0088482741479	0.0144653085667	0.0181987098362
-17	-5	-20	0.00679591373352	0.0155229025524	0.0201370006911
-15	-5	-20	0.00445144277608	0.016491392357	0.0218366649596
-13	-5	-20	0.00189869357062	0.017336193785	0.0232230307347
-11	-5	-20	-0.00076958912247	0.0180281513094	0.0242309514722
-9	-5	-20	-0.00345522243569	0.0185448413804	0.0248078257325
-7	-5	-20	-0.00605822424475	0.0188714612398	0.0249161249704
-5	-5	-20	-0.00848051136689	0.0190012690888	0.0245353377045
-3	-5	-20	-0.0106295519193	0.0189355733214	0.0236632678981
-1	-5	-20	-0.0124218647401	0.0186832987632	0.0223166528299
1	-5	-20	-0.0137862558492	0.0182601841153	0.0205310894939
3	-5	-20	-0.0146666795743	0.0176876852842	0.0183602778978
5	-5	-20	-0.0150246122433	0.0169916727452	0.015874604764
7	-5	-20	-0.0148408313833	0.0162010170078	0.0131591031186
9	-5	-20	-0.0141165050135	0.0153461547765	0.010310833722
11	-5	-20	-0.0128735150731	0.0144577202863	0.00743574513023
13	-5	-20	-0.0111539665331	0.0135653128048	0.00464508209776
15	-5	-20	-0.00901886851144	0.0126964540148	0.00205142824303
17	-5	-20	-0.00654601384952	0.0118757696983	-0.000235511272168
19	-5	-20	-0.0038271263297	0.0111244105531	-0.00211325853891
21	-5	-20	-0.000964386604884	0.0104597086876	-0.00349089076652
23	-5	-20	0.00193351468151	0.00989505063428	-0.0042931725137
25	-5	-20	0.00475561862984	0.0094399355339	-0.00446430028054
27	-5	-20	0.00739303800422	0.00910017899988	-0.00397105878118
29	-5	-20	0.0097431925825	0.0088782192187	-0.00280519152312
31	-5	-20	0.0117137443773	0.0087734818712	-0.000984806168655
33	-5	-20	0.0132260570176	0.00878276398341	0.00144533114629
35	-5	-20	0.0142180342342	0.00890060314199	0.00441470910613
37	-5	-20	0.0146462310033	0.0091196068265	0.0078292259348
39	-5	-20	0.0144871739899	0.00943072605691	0.0115745468615
41	-5	-20	0.0137378717481	0.00982346729149	0.01552054865
43	-5	-20	0.0124155361657	0.0102860457615	0.0195266602012
45	-5	-20	0.010556571917	0.0108054915256	0.0234478412333
47	-5	-20	0.00821491817095	0.011367725924	0.0271408886285
49	-5	-20	0.00545984546661	0.0119576304008	0.030470727531
51	-5	-20	0.0023733206203	0.0125591315908	0.0333163353926
53	-5	-20	-0.00095294520736	0.0131553260185	0.035575963568
55	-5	-20	-0.00442065380638	0.0137286647941	0.0371713621516
57	-5	-20	-0.00792817851221	0.0142612135126	0.0380507766417
59	-5	-20	-0.0113738290381	0.0147349955403	0.0381905648149
61	-5	-20	-0.0146590361976	0.015132418517	0.0375953724476
63	-5	-20	-0.0176913773182	0.0154367748521	0.0362968998713
65	-5	-20	-0.0203873682006	0.0156327979871	0.0343513802458
67	-5	-20	-0.0226749506973	0.0157072480104	0.0318359678823
69	-5	-20	-0.0244956073246	0.0156494936202	0.0288442951604
71	-5	-20	-0.0258060372361	0.0154520531296	0.0254814954941
73	-5	-20	-0.0265793330241	0.0151110557242	0.0218590054016
75	-5	-20	-0.0268056067093	0.0146265858619	0.0180894511323
77	-5	-20	-0.0264920270623	0.0140028785926	0.0142818966467
79	-5	-20	-0.0256622495017	0.013248341457	0.0105376838249
81	-5	-20	-0.0243552438933	0.0123753889805	0.00694703761751
83	-5	-20	-0.0226235534284	0.0114000878347	0.00358654409137
85	-5	-20	-0.0205310474503	0.0103416235424	0.000517543656708
87	-5	-20	-0.018150260173	0.00922161207294	-0.00221457959965
89	-5	-20	-0.0155594329799	0.00806329075156	-0.00458028433029
91	-5	-20	-0.0128393978076	0.00689063161614	-0.00656504709571
93	-5	-20	-0.0100704508049	0.00572742594068	-0.00816796712506
95	-5	-20	-0.0073293675324	0.00459639061644	-0.00939995571293
97	-5	-20	-0.00468670281917	0.00351834529227	-0.0102816667563
99	-5	-20	-0.00220450041156	0.00251150381069	-0.0108413154985
-99	-3	-20	0.00329468956109	0.00128971447559	0.00023957776115
-97	-3	-20	0.00471082924741	0.00146286017143	0.000512364333125
-95	-3	-20	0.00609170501828	0.00166347481711	0.000850498882351
-93	-3	-20	0.00737871758619	0.00189396660408	0.00125772615709
-91	-3	-20	0.00851216923738	0.00215598740067	0.0017355195743
-89	-3	-20	0.00943450522124	0.00245016386743	0.00228250644273
-87	-3	-20	0.0100937606334	0.00277584274883	0.00289395210356
-85	-3	-20	0.0104469991553	0.00313087230386	0.00356135365968
-83	-3	-20	0.0104635096928	0.00351144308566	0.00427219620365
-81	-3	-20	0.0101275232832	0.0039120107697	0.0050099226029
-79	-3	-20	0.0094402273656	0.00432532120121	0.00575416129741
-77	-3	-20	0.00842088790195	0.00474255317046	0.00648124488676
-75	-3	-20	0.00710694045492	0.00515358770334	0.0071650356439
-73	-3	-20	0.0055529761468	0.00554740415	0.00777805310853
-71	-3	-20	0.00382862290766	0.00591259355704	0.008292874728
-69	-3	-20	0.00201540095492	0.00623796939811	0.00868375476802
-67	-3	-20	0.000202707748886	0.0065132455475	0.00892838145654
-65	-3	-20	-0.00151684461257	0.00672974233256	0.00900966986131
-63	-3	-20	-0.00305246331379	0.00688107452581	0.00891747070956
-61	-3	-20	-0.00432026972934	0.00696377108698	0.00865006544778
-59	-3	-20	-0.00524813333686	0.00697777601698	0.00821531711765
-57	-3	-20	-0.00577993473954	0.00692678326062	0.00763135626371
-55	-3	-20	-0.00587898301473	0.00681836628643	0.00692670143938
-53	-3	-20	-0.00553036800905	0.0066638745124	0.00613974434589
