% Magnetic field reconstruction point table
% Method: Smoothing Thin Plate Spline
% Grid size: 100 x 100 (rows=y, columns=x)
% Length unit: mm
% Magnetic field unit: T
% z plane: -20 mm
% Data order: y-major rows, x increasing within each row
% Columns use tab separators
% x(mm)	y(mm)	z(mm)	Bx(T)	By(T)	Bz(T)
-69	59	-20	0.00078537502865	-0.00182385173514	-0.000306231830316
-67	59	-20	0.00075953824674	-0.0018769643179	-0.000321620120287
-65	59	-20	0.000734632239643	-0.00192532243184	-0.000334852986599
-63	59	-20	0.000711153729524	-0.0019690692722	-0.000346068728187
-61	59	-20	0.000689450549349	-0.00200880096806	-0.000355957969232
-59	59	-20	0.000669651104126	-0.00204561379943	-0.000365986760956
-57	59	-20	0.000651597049485	-0.00208118038428	-0.000378706881941
-55	59	-20	0.000634862401007	-0.0021176019351	-0.00039748837116
-53	59	-20	0.000619090028226	-0.00215634481817	-0.000423858298075
-51	59	-20	0.000604329305888	-0.00219720492299	-0.000454909239151
-49	59	-20	0.000590707756377	-0.00223929232371	-0.000485989088512
-47	59	-20	0.000578103914226	-0.00228204321604	-0.000513462980354
-45	59	-20	0.000566137837426	-0.00232531550999	-0.000535087524053
-43	59	-20	0.000554248790458	-0.00236926060063	-0.000549820218886
-41	59	-20	0.000541777827478	-0.00241422628382	-0.000557742665939
-39	59	-20	0.000528053829025	-0.00246071516748	-0.000560171822967
-37	59	-20	0.000512492247036	-0.0025094031793	-0.000559978571389
-35	59	-20	0.000494702306426	-0.00256120174459	-0.000562030525018
-33	59	-20	0.000474485212451	-0.00261710810961	-0.000572692356305
-31	59	-20	0.000451396257257	-0.00267713530745	-0.000595473719668
-29	59	-20	0.000424317825715	-0.00273929763316	-0.000626783391005
-27	59	-20	0.000391986494046	-0.00280070686967	-0.000660157597395
-25	59	-20	0.000353527082802	-0.0028587237058	-0.000690606473386
-23	59	-20	0.000308542984018	-0.00291118884421	-0.000715132013174
-21	59	-20	0.000257086832286	-0.00295644430674	-0.000732339927472
-19	59	-20	0.000199627204842	-0.00299340569609	-0.000742226536058
-17	59	-20	0.000137016072909	-0.00302171276282	-0.000746243224974
-15	59	-20	7.04507461531e-05	-0.00304197033025	-0.000747643281524
-13	59	-20	1.42591273083e-06	-0.00305603957944	-0.000751998475458
-11	59	-20	-6.83372112213e-05	-0.00306681336081	-0.00076663740889
-9	59	-20	-0.000137017227646	-0.00307592016968	-0.000795628837847
-7	59	-20	-0.000202826212965	-0.00308148020374	-0.000834875075364
-5	59	-20	-0.000264050585294	-0.00308039669616	-0.000876982120855
-3	59	-20	-0.000319092590297	-0.003070697734	-0.00091624949712
-1	59	-20	-0.000366554505301	-0.00305180400999	-0.000949224439929
1	59	-20	-0.000405328307767	-0.00302427780634	-0.00097420749301
3	59	-20	-0.000434675921487	-0.00298962146767	-0.000990969311083
5	59	-20	-0.000454298426001	-0.0029501705853	-0.00100080694434
7	59	-20	-0.000464395950379	-0.00290907839327	-0.00100695386139
9	59	-20	-0.000465713597091	-0.00287035696996	-0.00101521561297
11	59	-20	-0.000459503634561	-0.00283856121615	-0.00103334539848
13	59	-20	-0.000447211838945	-0.00281697891767	-0.00106512952174
15	59	-20	-0.00043015223331	-0.00280588814044	-0.00110462813266
17	59	-20	-0.000409726597643	-0.00280417299243	-0.00114210018176
19	59	-20	-0.000387631435628	-0.0028110118907	-0.0011700689311
21	59	-20	-0.000365786271576	-0.00282608305998	-0.00118406875963
23	59	-20	-0.000346171187829	-0.00284943180073	-0.00118209127884
25	59	-20	-0.000330634328252	-0.00288142501558	-0.00116420751955
27	59	-20	-0.000320656040533	-0.00292284520758	-0.00113248945037
29	59	-20	-0.000317040696582	-0.00297515167059	-0.00109121703882
31	59	-20	-0.000319565565364	-0.00304085071081	-0.00104725453114
33	59	-20	-0.0003271331421	-0.00312305345016	-0.00100939964611
35	59	-20	-0.000339935290256	-0.00322167841931	-0.000983470745525
37	59	-20	-0.000361568757316	-0.00332979312459	-0.000967514971413
39	59	-20	-0.00039675150708	-0.00343746243845	-0.0009564089696
41	59	-20	-0.00044898832394	-0.00353576246915	-0.000946576730812
43	59	-20	-0.000520243428965	-0.00361749309309	-0.000936435955334
45	59	-20	-0.000611107403185	-0.00367716221904	-0.000925797930694
47	59	-20	-0.000720903811039	-0.00371120171949	-0.000915398303511
49	59	-20	-0.00084769009787	-0.00371853054497	-0.000906639523389
51	59	-20	-0.000988157696499	-0.00370151254874	-0.000901506591176
53	59	-20	-0.00113748125939	-0.00366713778154	-0.000902591136429
55	59	-20	-0.00128963307837	-0.00362620854876	-0.000912798935277
57	59	-20	-0.00143955715031	-0.00358448440187	-0.000933625113263
59	59	-20	-0.00158531620269	-0.00353398200904	-0.000963493159788
61	59	-20	-0.00172621866252	-0.00346177128819	-0.000999331394793
63	59	-20	-0.00186091934833	-0.00335893171402	-0.00103821907539
65	59	-20	-0.00198738334981	-0.00322147873379	-0.00107760969328
67	59	-20	-0.00210332655224	-0.00304931367655	-0.00111524576351
69	59	-20	-0.00220663559083	-0.00284542749183	-0.00114917855922
71	59	-20	-0.00229575684815	-0.00261554969368	-0.0011779289612
73	59	-20	-0.00237011090956	-0.002368223825	-0.00120077992024
75	59	-20	-0.00243051248967	-0.00211515504795	-0.00121814600641
77	59	-20	-0.00247891734042	-0.00187022810213	-0.00123159798469
79	59	-20	-0.00251559618509	-0.00164285821429	-0.00124244021073
81	59	-20	-0.00253635824737	-0.0014315463498	-0.00125027360411
83	59	-20	-0.00253534573544	-0.00123005994606	-0.00125461211763
85	59	-20	-0.00250788331808	-0.00103379142451	-0.00125647479998
87	59	-20	-0.00245076544649	-0.000840394365447	-0.00125851373438
89	59	-20	-0.00236188693698	-0.00064899995665	-0.00126478017425
91	59	-20	-0.00223990082775	-0.000459566098796	-0.00128056442772
93	59	-20	-0.00208392917121	-0.000272433915508	-0.00131240012793
95	59	-20	-0.00189327513106	-8.80008429328e-05	-0.00136830262734
97	59	-20	-0.00166713491783	9.35352383272e-05	-0.00145817020324
99	59	-20	-0.0014046751614	0.000272200454159	-0.00159297107633
-99	61	-20	0.00075250757562	-0.000809330205873	-0.000261210273724
-97	61	-20	0.000794721254974	-0.000873199037873	-0.000232821269423
-95	61	-20	0.000828617662539	-0.000937032194264	-0.000213899953245
-93	61	-20	0.000854367896758	-0.00100049609936	-0.0002027937921
-91	61	-20	0.000872279393401	-0.00106327831303	-0.000197716273403
-89	61	-20	0.000882729084785	-0.00112510000592	-0.000197113144
-87	61	-20	0.000886176645334	-0.0011857481311	-0.000199751581715
-85	61	-20	0.000883199664789	-0.00124512165317	-0.000204738557038
-83	61	-20	0.000874526456468	-0.00130328878597	-0.000211546288555
-81	61	-20	0.000861055847541	-0.00136054259885	-0.000220046209242
-79	61	-20	0.000843843060094	-0.0014173978746	-0.000230486456701
-77	61	-20	0.000824000950212	-0.00147438171886	-0.000243246685693
-75	61	-20	0.000802493325581	-0.0015315431486	-0.00025828444208
-73	61	-20	0.000779990185398	-0.00158814655914	-0.000274777207571
-71	61	-20	0.000756956800151	-0.00164302313901	-0.000291477518126
-69	61	-20	0.000733807793072	-0.00169510636163	-0.000307270606371
-67	61	-20	0.000710959218022	-0.00174368723563	-0.000321437111142
-65	61	-20	0.000688804263573	-0.00178846538325	-0.000333712782557
-63	61	-20	0.000667664932194	-0.00182954537358	-0.000344316300557
-61	61	-20	0.000647741222226	-0.00186743575587	-0.000354010735352
-59	61	-20	0.000629067698327	-0.00190305131621	-0.00036418056486
-57	61	-20	0.00061149829657	-0.00193766125259	-0.00037677104182
-55	61	-20	0.000594769703122	-0.00197263160199	-0.000393693846239
-53	61	-20	0.000578668318975	-0.0020088834825	-0.000415497526972
-51	61	-20	0.000563142335667	-0.00204653654212	-0.000440535838328
-49	61	-20	0.000548197694643	-0.00208521762959	-0.000465892780004
-47	61	-20	0.000533739343811	-0.00212455483854	-0.000488807990727
-45	61	-20	0.000519516584142	-0.00216438810937	-0.00050737255067
-43	61	-20	0.000505148058066	-0.00220477620071	-0.000520701133269
-41	61	-20	0.000490176879139	-0.00224595415792	-0.000528981770885
-39	61	-20	0.000474135855437	-0.00228830209307	-0.000533555909105
-37	61	-20	0.000456612202848	-0.00233232846481	-0.000537009244147
-35	61	-20	0.000437283443073	-0.00237861185936	-0.000543028732434
-33	61	-20	0.000415853256266	-0.00242754773513	-0.000555391588231
-31	61	-20	0.000391850830031	-0.00247882121564	-0.000575765535583
-29	61	-20	0.00036451636303	-0.00253109074307	-0.000602302319757
-27	61	-20	0.000332999273048	-0.00258237761641	-0.000631047647876
-25	61	-20	0.000296639241053	-0.00263066640488	-0.000658153924396
-23	61	-20	0.000255104327286	-0.00267423193664	-0.000680923060709
-21	61	-20	0.000208419936828	-0.00271177322239	-0.000698008752292
-19	61	-20	0.000156957701477	-0.00274251014845	-0.000709419255925
-17	61	-20	0.000101410299678	-0.00276629941965	-0.000716564958126
-15	61	-20	4.27566944065e-05	-0.00278375224176	-0.0007223399349
-13	61	-20	-1.77848926499e-05	-0.00279622111258	-0.000730950000743
-11	61	-20	-7.88236268015e-05	-0.00280531423181	-0.000746745689685
-9	61	-20	-0.000138885373767	-0.00281176172294	-0.000771681061771
-7	61	-20	-0.000196500228354	-0.00281469052193	-0.000803682746023
-5	61	-20	-0.000250262481015	-0.00281238791364	-0.000838264286812
-3	61	-20	-0.000298883317721	-0.00280347267112	-0.000871058596946
-1	61	-20	-0.000341255697591	-0.00278741627535	-0.000898991839968
1	61	-20	-0.000376524291477	-0.00276459011286	-0.000920485212121
3	61	-20	-0.000404150206088	-0.00273618107364	-0.000935432341242
5	61	-20	-0.000423964774535	-0.00270410867184	-0.000945240909322
7	61	-20	-0.000436206338501	-0.00267095469618	-0.000952928976182
9	61	-20	-0.000441522695613	-0.00263981395003	-0.000962936623184
11	61	-20	-0.000440897386449	-0.0026138177238	-0.000979769746888
13	61	-20	-0.000435479424881	-0.00259520201442	-0.00100502258453
15	61	-20	-0.000426449048963	-0.00258469625103	-0.00103550126542
17	61	-20	-0.000415053871466	-0.00258202646436	-0.00106522711338
19	61	-20	-0.000402679933677	-0.00258674420528	-0.00108852933748
21	61	-20	-0.00039082340183	-0.00259861122567	-0.00110149400213
23	61	-20	-0.000380980577854	-0.00261767465115	-0.00110221359104
25	61	-20	-0.000374494600119	-0.00264428856565	-0.00109071396429
27	61	-20	-0.000372376458057	-0.00267917875699	-0.00106889581142
29	61	-20	-0.000375132030526	-0.00272352787545	-0.00104050461419
31	61	-20	-0.000382723534964	-0.00277887030707	-0.00101085848556
33	61	-20	-0.000394993093494	-0.00284624461226	-0.000985625776538
35	61	-20	-0.000412713997203	-0.00292432476186	-0.000968292479821
37	61	-20	-0.000438239316247	-0.00300827489592	-0.000958513111271
39	61	-20	-0.000474697205497	-0.00309111074633	-0.000953582759017
41	61	-20	-0.000524782111557	-0.00316580549927	-0.000950788854704
43	61	-20	-0.000590170557489	-0.00322641609479	-0.000948444121208
45	61	-20	-0.000671393881298	-0.00326852869301	-0.000945953803919
47	61	-20	-0.000767838491078	-0.00328959149106	-0.00094361720437
49	61	-20	-0.000877748839688	-0.0032893411706	-0.000942434019222
51	61	-20	-0.000998233399018	-0.00327024876071	-0.000943952534984
53	61	-20	-0.00112539274399	-0.00323746265471	-0.000950066989231
55	61	-20	-0.00125487675297	-0.00319691877301	-0.000962518228149
57	61	-20	-0.0013830280617	-0.00315093442569	-0.000981974343887
59	61	-20	-0.00150766868315	-0.00309537755191	-0.00100744481047
61	61	-20	-0.00162756650246	-0.00302259437582	-0.00103679693045
63	61	-20	-0.00174154590615	-0.00292591660813	-0.00106760924379
65	61	-20	-0.00184818766685	-0.00280166082673	-0.0010976104161
67	61	-20	-0.00194596493583	-0.00264930797336	-0.00112482617494
69	61	-20	-0.00203351346055	-0.00247119680708	-0.00114767631843
71	61	-20	-0.0021099130058	-0.00227225117022	-0.00116511313761
73	61	-20	-0.00217491737629	-0.00205978105889	-0.00117679577196
75	61	-20	-0.00222897200857	-0.00184300033663	-0.0011831980402
77	61	-20	-0.00227261359564	-0.00163130976168	-0.00118539669407
79	61	-20	-0.00230505532468	-0.00143085440696	-0.00118439998228
81	61	-20	-0.00232327674231	-0.00124228463191	-0.00118072753733
83	61	-20	-0.00232295647002	-0.00106271017575	-0.00117497613201
85	61	-20	-0.00229991408037	-0.000888836212912	-0.00116863030764
87	61	-20	-0.00225074675626	-0.000718329993973	-0.00116440261142
89	61	-20	-0.00217286190548	-0.000549885984205	-0.00116624357039
91	61	-20	-0.00206431577412	-0.000382920350044	-0.00117927929344
93	61	-20	-0.00192362162111	-0.000217255416772	-0.00120978141859
95	61	-20	-0.00174958428537	-5.28779663563e-05	-0.00126513481711
97	61	-20	-0.00154125168541	0.00011018686121	-0.00135349575283
99	61	-20	-0.00129820202344	0.000271789254716	-0.00148232353524
-99	63	-20	0.000701675929247	-0.000776713669339	-0.000257619348588
-97	63	-20	0.000740944698603	-0.000835376708482	-0.00023060706998
-95	63	-20	0.000772314556185	-0.000893742230589	-0.000212138174358
-93	63	-20	0.000795935780973	-0.00095154750817	-0.000201055427351
-91	63	-20	0.000812133549197	-0.00100857070061	-0.000195953756642
-89	63	-20	0.000821347141004	-0.00106463725654	-0.000195482307243
-87	63	-20	0.000824112505756	-0.00111963885625	-0.000198498099202
-85	63	-20	0.000821068990877	-0.00117356201035	-0.000204132392064
-83	63	-20	0.000812969626432	-0.00122651762909	-0.000211819082553
-81	63	-20	0.000800678145529	-0.00127875112968	-0.000221290402404
-79	63	-20	0.000785134193418	-0.00133059124491	-0.000232503268661
-77	63	-20	0.000767270337178	-0.0013822897396	-0.000245445975382
-75	63	-20	0.00074789824589	-0.00143378952074	-0.00025986632867
-73	63	-20	0.000727638324479	-0.00148461464207	-0.000275132886918
-71	63	-20	0.000706945092512	-0.00153401983666	-0.000290381229071
-69	63	-20	0.000686178457273	-0.00158126189269	-0.000304798345939
-67	63	-20	0.000665648784438	-0.00162579937007	-0.000317838007287
-65	63	-20	0.000645620057723	-0.00166738299171	-0.000329329196206
-63	63	-20	0.000626288360604	-0.00170608300635	-0.000339527972545
-61	63	-20	0.000607753970184	-0.00174228899945	-0.000349141862064
-59	63	-20	0.000590002322251	-0.00177668306663	-0.000359296715799
-57	63	-20	0.000572911787145	-0.00181015182357	-0.000371343013035
-55	63	-20	0.000556305502063	-0.00184358981841	-0.000386378564569
-53	63	-20	0.000540033699276	-0.00187762964552	-0.000404592998563
-51	63	-20	0.000524019249132	-0.00191249123626	-0.000424955146049
-49	63	-20	0.000508218927524	-0.00194808830564	-0.000445612710601
-47	63	-20	0.000492548078465	-0.00198425453679	-0.000464636207829
-45	63	-20	0.000476836244667	-0.00202089796726	-0.000480587090896
-43	63	-20	0.000460827811568	-0.00205804995662	-0.000492804210882
-41	63	-20	0.000444211054529	-0.00209585884192	-0.000501525911613
-39	63	-20	0.000426658017007	-0.0021345663831	-0.000507929256311
-37	63	-20	0.000407858832391	-0.00217446968495	-0.000514055575495
-35	63	-20	0.000387527656039	-0.00221583483578	-0.000522464541212
-33	63	-20	0.000365355942264	-0.00225871437671	-0.000535423006395
-31	63	-20	0.000340930146891	-0.00230270442304	-0.000553799987753
-29	63	-20	0.000313705867286	-0.00234683820179	-0.000576505862734
-27	63	-20	0.000283103311301	-0.00238975711768	-0.000601070614294
-25	63	-20	0.000248656307773	-0.00243001796971	-0.000624773093319
-23	63	-20	0.000210120036203	-0.00246633940007	-0.000645489170542
-21	63	-20	0.000167517659593	-0.00249775149501	-0.000662091042793
-19	63	-20	0.000121147138566	-0.00252369475454	-0.00067458955254
-17	63	-20	7.15666536734e-05	-0.00254409489605	-0.000684161933876
-15	63	-20	1.95663785751e-05	-0.00255938789922	-0.000693049897602
-13	63	-20	-3.38722240154e-05	-0.00257040579924	-0.00070414988528
-11	63	-20	-8.76307240231e-05	-0.00257801239707	-0.000720069295885
-9	63	-20	-0.000140519137625	-0.00258256811294	-0.000741843117065
-7	63	-20	-0.000191341972781	-0.00258365825474	-0.000768276668294
-5	63	-20	-0.000238956313705	-0.00258039527452	-0.00079660027173
-3	63	-20	-0.000282325812164	-0.00257198351184	-0.000823755852716
-1	63	-20	-0.000320576516485	-0.00255811144584	-0.000847354981857
1	63	-20	-0.000353052728644	-0.00253909180762	-0.000866117527804
3	63	-20	-0.000379366961719	-0.00251585975607	-0.00088001676898
5	63	-20	-0.00039943759506	-0.00248991575159	-0.000890299127867
7	63	-20	-0.000413505977459	-0.00246322849602	-0.000899361703325
9	63	-20	-0.000422119927938	-0.00243804689749	-0.000910276770019
11	63	-20	-0.000426070309884	-0.00241654449621	-0.000925693727277
13	63	-20	-0.00042629292301	-0.00240035323394	-0.00094634855149
15	63	-20	-0.000423792609514	-0.00239030169499	-0.00097032865382
17	63	-20	-0.000419629411535	-0.00238658532046	-0.000993904621886
19	63	-20	-0.000414926498469	-0.00238914570015	-0.00101310838635
21	63	-20	-0.000410842655872	-0.00239794847168	-0.00102490166145
23	63	-20	-0.000408497609593	-0.00241310731731	-0.00102769785771
25	63	-20	-0.00040886735585	-0.00243493312763	-0.00102150262834
27	63	-20	-0.000412676910824	-0.00246395515429	-0.00100788314276
29	63	-20	-0.000420339930897	-0.00250087655358	-0.000989787729837
31	63	-20	-0.000432039717747	-0.00254632320514	-0.000971060223562
33	63	-20	-0.000448057149657	-0.00260021182097	-0.00095543997769
35	63	-20	-0.000469259769959	-0.00266087772462	-0.000945240100579
37	63	-20	-0.000497319655483	-0.00272468632413	-0.000940634317949
39	63	-20	-0.00053435329229	-0.00278664752153	-0.000940209675101
41	63	-20	-0.000582290098323	-0.00284152763685	-0.000942125909762
43	63	-20	-0.000642402304765	-0.00288474645773	-0.000944949295117
45	63	-20	-0.000715083831736	-0.00291292446771	-0.000947968038964
47	63	-20	-0.000799778964111	-0.00292424367549	-0.000951204183045
49	63	-20	-0.0008949849784	-0.00291871178608	-0.000955304154448
51	63	-20	-0.000998327578628	-0.00289822107738	-0.000961366299811
53	63	-20	-0.00110678057586	-0.00286604905766	-0.000970670153994
55	63	-20	-0.00121712317971	-0.00282537574112	-0.000984244877995
57	63	-20	-0.00132655549406	-0.00277714419602	-0.00100235381072
59	63	-20	-0.00143307462749	-0.00271897300499	-0.00102422621816
61	63	-20	-0.00153532930541	-0.00264633785844	-0.00104826801169
63	63	-20	-0.00163223450806	-0.00255480745293	-0.00107252233681
65	63	-20	-0.00172274248807	-0.00244162677919	-0.00109505144942
67	63	-20	-0.001805845718	-0.00230632086002	-0.00111416594963
69	63	-20	-0.00188070581489	-0.00215073837468	-0.0011285708066
71	63	-20	-0.00194679901655	-0.00197886813928	-0.00113748419349
73	63	-20	-0.00200397895995	-0.00179648379909	-0.00114072831571
75	63	-20	-0.00205232559655	-0.00161041778572	-0.00113873169003
77	63	-20	-0.00209165124274	-0.00142718038736	-0.00113235978283
79	63	-20	-0.00212078880781	-0.00125116514855	-0.00112261983609
81	63	-20	-0.00213722972837	-0.00108366542065	-0.00111053157388
83	63	-20	-0.00213751023841	-0.000923569114763	-0.0010973733749
85	63	-20	-0.00211795076585	-0.000768850566935	-0.00108508909179
87	63	-20	-0.00207518447987	-0.000617622885705	-0.00107655928948
89	63	-20	-0.00200635366487	-0.000468504702158	-0.00107568685056
91	63	-20	-0.0019091063725	-0.000320600120405	-0.00108737227632
93	63	-20	-0.00178152577529	-0.000173357894424	-0.00111741507618
95	63	-20	-0.00162208531145	-2.64464566397e-05	-0.00117227120685
97	63	-20	-0.00142971732489	0.000120283718003	-0.00125845490079
99	63	-20	-0.00120406722996	0.000266713136528	-0.00138133870833
-99	65	-20	0.000656095202379	-0.000746901847949	-0.000253137131705
-97	65	-20	0.000692801539658	-0.000800970454846	-0.000227449731504
-95	65	-20	0.000721937725784	-0.000854523685437	-0.000209587080067
-93	65	-20	0.000743677023609	-0.000907373768032	-0.00019867707524
-91	65	-20	0.000758373396044	-0.000959384921676	-0.000193594577458
-89	65	-20	0.000766509951351	-0.00101047113282	-0.000193182935018
-87	65	-20	0.000768669966549	-0.00106060234557	-0.000196403869603
-85	65	-20	0.00076552669446	-0.00110981651941	-0.000202417660958
-83	65	-20	0.000757837926773	-0.001158227983	-0.000210612739238
-81	65	-20	0.000746430041881	-0.00120601601733	-0.000220590674088
-79	65	-20	0.000732158741752	-0.00125337385499	-0.000232097456369
-77	65	-20	0.000715843446116	-0.00130041097752	-0.000244899216735
-75	65	-20	0.000698194051644	-0.00134704505168	-0.000258646053958
-73	65	-20	0.000679767293124	-0.00139296207996	-0.000272813719034
-71	65	-20	0.000660974116805	-0.00143768993885	-0.000286775449299
-69	65	-20	0.000642118611717	-0.00148073949748	-0.000299954828171
-67	65	-20	0.000623432972448	-0.00152173388201	-0.000311972370627
-65	65	-20	0.000605090967341	-0.00156048796771	-0.000322742860518
-63	65	-20	0.000587203252895	-0.00159704178434	-0.000332522516989
-61	65	-20	0.000569806414155	-0.00163166018386	-0.000341906027684
-59	65	-20	0.000552858799194	-0.00166480073504	-0.000351749127268
-57	65	-20	0.000536254700004	-0.00169704043835	-0.00036297282461
-55	65	-20	0.000519860924864	-0.00172895728906	-0.000376238017788
-53	65	-20	0.000503561608849	-0.00176099956336	-0.000391602252805
-51	65	-20	0.000487280810495	-0.00179341475018	-0.000408387838093
-49	65	-20	0.000470965508819	-0.00182628020339	-0.000425391891835
-47	65	-20	0.000454546446195	-0.00185959410689	-0.000441307369322
-45	65	-20	0.000437907413833	-0.00189335582648	-0.000455124327156
-43	65	-20	0.000420877447326	-0.00192760445832	-0.000466394935295
-41	65	-20	0.000403242424106	-0.00196242229465	-0.000475361472116
-39	65	-20	0.000384765187892	-0.00199791667215	-0.000482964813855
-37	65	-20	0.000365201538677	-0.00203418324169	-0.000490709734711
-35	65	-20	0.000344299586343	-0.00207124242634	-0.000500326218707
-33	65	-20	0.000321777265993	-0.00210894506979	-0.000513213840321
-31	65	-20	0.000297294218081	-0.00214687787099	-0.000529850420966
-29	65	-20	0.000270454676308	-0.00218433705116	-0.000549533003045
-27	65	-20	0.000240861933098	-0.00222041021728	-0.00057066178738
-25	65	-20	0.000208201185446	-0.00225412548246	-0.00059136040838
-23	65	-20	0.000172311466577	-0.00228459820916	-0.000610067216862
-21	65	-20	0.000133227655311	-0.00231114286418	-0.00062591586288
-19	65	-20	9.11944299688e-05	-0.00233335008302	-0.000638911138122
-17	65	-20	4.66600519227e-05	-0.00235112879028	-0.000649942159005
-15	65	-20	2.55913747693e-07	-0.00236469430895	-0.000660620886565
-13	65	-20	-4.72350909501e-05	-0.00237446691381	-0.000672882166424
-11	65	-20	-9.49197143469e-05	-0.00238086541161	-0.000688331757626
-9	65	-20	-0.000141842717672	-0.00238406966069	-0.000707552037233
-7	65	-20	-0.000187038632544	-0.00238391719221	-0.000729791373419
-5	65	-20	-0.000229583596765	-0.00238002992396	-0.000753280765612
-3	65	-20	-0.000268646285202	-0.00237207386386	-0.00077593786072
-1	65	-20	-0.000303537410628	-0.00235998558997	-0.00079603512371
1	65	-20	-0.000333755453614	-0.00234409054288	-0.000812622939629
3	65	-20	-0.000359024581676	-0.00232512710659	-0.000825716970955
5	65	-20	-0.0003793195228	-0.0023042091666	-0.000836300904194
7	65	-20	-0.000394870733746	-0.00228274032001	-0.000846131608982
9	65	-20	-0.000406142743197	-0.00226227088041	-0.000857271769888
11	65	-20	-0.000413783883248	-0.00224429301638	-0.000871333574866
13	65	-20	-0.000418560808547	-0.00223002335171	-0.000888680815198
15	65	-20	-0.00042130488614	-0.00222028274784	-0.000908092458039
17	65	-20	-0.000422885915639	-0.00221553871246	-0.000927172382229
19	65	-20	-0.000424198468489	-0.00221604848515	-0.000943213837221
21	65	-20	-0.00042613520183	-0.00222199623668	-0.000954009434949
23	65	-20	-0.000429537152479	-0.00223357716541	-0.000958354425743
25	65	-20	-0.000435130809277	-0.00225103262297	-0.000956256631187
27	65	-20	-0.000443476396025	-0.00227463895223	-0.000948927428307
29	65	-20	-0.000454965700872	-0.00230462149968	-0.000938569353201
31	65	-20	-0.00046991548641	-0.00234093911622	-0.000927914948218
33	65	-20	-0.000488771549802	-0.00238292054363	-0.000919514028416
35	65	-20	-0.000512336878771	-0.00242888565257	-0.000914980094277
37	65	-20	-0.000541840527631	-0.00247603686289	-0.00091461347098
39	65	-20	-0.000578742393957	-0.00252078757722	-0.000917637948419
41	65	-20	-0.00062438021182	-0.00255936700488	-0.000922815079431
43	65	-20	-0.000679644641413	-0.00258841857234	-0.000929020682161
45	65	-20	-0.000744774158812	-0.00260545224719	-0.000935578393178
47	65	-20	-0.000819265561837	-0.00260914354563	-0.00094236690805
49	65	-20	-0.00090187589155	-0.00259947267817	-0.000949777166716
51	65	-20	-0.000990715550826	-0.0025776190528	-0.000958562140109
53	65	-20	-0.00108345623152	-0.00254546184866	-0.000969582690983
55	65	-20	-0.00117765852425	-0.00250463444145	-0.000983463147178
57	65	-20	-0.00127113375792	-0.00245546592129	-0.00100025235751
59	65	-20	-0.00136216621615	-0.00239652085327	-0.00101926313395
61	65	-20	-0.00144949591671	-0.00232514674812	-0.00103918648271
63	65	-20	-0.00153215866345	-0.00223862013076	-0.00105838711015
65	65	-20	-0.00160935213895	-0.00213517912954	-0.0010752110215
67	65	-20	-0.0016804029695	-0.00201460511449	-0.00108821583504
69	65	-20	-0.00174480712883	-0.00187839436978	-0.00109632332258
71	65	-20	-0.00180227353013	-0.00172964479582	-0.00109891782928
73	65	-20	-0.00185268927158	-0.00157269918726	-0.00109589610967
75	65	-20	-0.00189592926527	-0.00141249757632	-0.00108765109855
77	65	-20	-0.00193149130702	-0.00125363175248	-0.00107497889208
79	65	-20	-0.00195809003544	-0.00109935532288	-0.00105895905634
81	65	-20	-0.00197347869348	-0.000951064467217	-0.00104092289742
83	65	-20	-0.0019746509549	-0.000808542166018	-0.00102257535424
85	65	-20	-0.00195827262011	-0.000670667815197	-0.00100619922007
87	65	-20	-0.00192107645968	-0.000536076181011	-0.000994820880726
89	65	-20	-0.00186008925198	-0.000403522850831	-0.000992279042292
91	65	-20	-0.00177271291641	-0.000271997955852	-0.00100319217611
93	65	-20	-0.00165674014681	-0.000140716665598	-0.00103281215472
95	65	-20	-0.00151038766438	-9.09446965361e-06	-0.00108670396306
97	65	-20	-0.00133241351033	0.00012322481515	-0.00117015753306
99	65	-20	-0.00112233436372	0.00025627016351	-0.0012873165695
-99	67	-20	0.000615364323459	-0.000719813548691	-0.000247726009894
-97	67	-20	0.000649834822962	-0.000769831366136	-0.000223312113743
-95	67	-20	0.00067697385638	-0.000819140459876	-0.000206180516891
-93	67	-20	0.000697004490552	-0.00086763148785	-0.000195616386734
-91	67	-20	0.000710325553423	-0.000915252551089	-0.000190674488408
-89	67	-20	0.000717459688311	-0.00096199418045	-0.000190347293082
-87	67	-20	0.000719020361397	-0.00100788430166	-0.000193690941135
-85	67	-20	0.000715695725312	-0.00105298885693	-0.000199898179236
-83	67	-20	0.000708237436489	-0.00109740856052	-0.000208325125667
-81	67	-20	0.000697441250477	-0.00114126196815	-0.00021847843943
-79	67	-20	0.000684109179202	-0.00118464930976	-0.00022996722912
-77	67	-20	0.000668992132257	-0.0012276026595	-0.000242431550292
-75	67	-20	0.000652729115613	-0.00127004315108	-0.000255476390069
-73	67	-20	0.0006358118627	-0.00131177183536	-0.000268648801637
-71	67	-20	0.000618590963507	-0.00135250634054	-0.000281476913466
-69	67	-20	0.000601309038836	-0.00139194991097	-0.000293553669651
-67	67	-20	0.000584133498886	-0.00142986463056	-0.000304628474026
-65	67	-20	0.000567173773424	-0.00146612574732	-0.000314677054109
-63	67	-20	0.000550484217662	-0.00150074779538	-0.000323934259748
-61	67	-20	0.000534061650084	-0.0015338825858	-0.000332878560667
